filename,Class,F0_mean,SpecCentroid,RMS,SpecRolloff85,MFCC1_mean,MFCC2_mean,MFCC3_mean,Onset_max
[vio][cla]2087__2.wav,vio,433.8134146980692,1732.3594789723095,0.0034241572,3316.3617412860576,-482.72357,109.993614,-47.038048,2.3867474
[vio][jaz_blu]2233__2.wav,vio,242.25457014438396,1930.363475771158,0.08732069,4098.348294771635,-164.542,108.92383,-1.7634614,7.23272
[vio][jaz_blu]2142__2.wav,vio,278.02476261542444,1098.7732998320264,0.07511262,2141.145770733173,-255.33246,164.24365,-6.8102098,7.2321925
[vio][jaz_blu]2237__2.wav,vio,99.02493066027688,834.9085508095076,0.03278452,1460.5309119591345,-344.58936,202.39919,-16.95137,4.303163
084__[vio][nod][cla]2149__3.wav,vio,542.0724998780145,2313.2222365908765,0.031397738,4512.1998948317305,-268.17603,92.35753,-14.496362,8.953378
[vio][jaz_blu]2237__3.wav,vio,391.5513262397541,1512.1264663464071,0.065894805,2898.451960637019,-245.9649,139.95526,-7.607427,4.95409
[vio][pop_roc]2096__1.wav,vio,79.87108700567084,2583.8453382522434,0.12946749,5401.6868239182695,-70.85894,81.542366,4.068358,10.41546
180__[vio][nod][cla]2211__2.wav,vio,99.62548011657752,2104.470178524852,0.02567878,4443.542104867788,-273.0143,89.10489,0.39276075,2.5537758
155__[vio][nod][cla]2171__2.wav,vio,280.95631365754974,2437.825585747947,0.013987809,4734.1575270432695,-357.8724,77.02171,-25.611742,6.7135587
018__[vio][nod][cla]2160__2.wav,vio,846.83133274602,1953.136732210671,0.04628727,3514.301570012019,-280.43814,104.73984,-44.789154,5.477374
001__[vio][nod][cou_fol]2194__3.wav,vio,183.34354150448215,1334.2511443072947,0.09154142,2819.358849158654,-226.16035,124.2256,-7.6696663,5.533682
[vio][cla]2264__1.wav,vio,124.97236738333278,1354.2167882133356,0.05807854,2712.6038536658652,-279.01584,118.66693,-26.2014,2.367843
[vio][jaz_blu]2281__1.wav,vio,89.54579335729413,2373.7421303668293,0.15431401,5242.423940805288,-49.817467,90.80053,-5.395429,7.382333
[vio][cla]2280__1.wav,vio,101.66437241424634,1205.5789674903665,0.061538856,2424.8871319110576,-197.05792,162.19318,-24.839205,2.7508807
[vio][pop_roc]2269__1.wav,vio,328.0258181810776,2517.8088609527,0.06661341,4657.5490159254805,-162.49994,74.22359,-22.511896,5.1797543
120__[vio][nod][cla]2181__3.wav,vio,370.4289298985428,1795.3992169711632,0.021883318,3353.6307466947114,-323.5905,102.519684,-53.646282,7.553238
[vio][pop_roc]2129__3.wav,vio,90.07395307389734,2211.0949426690536,0.08382301,4221.6672926682695,-117.744064,90.41172,-31.658083,5.072037
077__[vio][nod][cla]2166__1.wav,vio,102.92972836554154,1380.9707545372187,0.046453543,2653.7188251201924,-250.43785,145.362,-26.574888,5.498185
072__[vio][dru][cou_fol]2188__3.wav,vio,71.04309153933177,3751.5419071650117,0.22375718,6978.082932692308,0.2658297,41.305145,11.906645,5.6497917
[vio][pop_roc]2248__2.wav,vio,0.0,2241.0630512784933,0.027946537,4091.1429537259614,-262.11044,97.031746,-55.63092,7.679483
040__[vio][nod][cla]2182__3.wav,vio,350.3167570729914,1606.145028681125,0.013150719,3231.2227689302886,-441.00558,116.71645,-6.154359,5.508678
[vio][pop_roc]2120__2.wav,vio,261.4519659597321,1411.7381034316938,0.03812824,2737.3670372596152,-342.81647,104.48259,1.6745442,6.329439
[vio][cla]2265__1.wav,vio,980.4099878559421,1942.9596135526,0.028600372,3755.1421649639424,-304.93622,117.37435,-13.081853,3.1121032
[vio][jaz_blu]2098__2.wav,vio,199.2010954311861,1430.79500410672,0.074913315,2909.6326622596152,-249.02254,124.08901,33.90954,4.837459
[vio][pop_roc]2206__2.wav,vio,79.53696750903835,2015.3923384549846,0.085034706,3739.903282752404,-117.78833,115.31505,-38.45938,4.2612557
178__[vio][nod][cou_fol]2196__3.wav,vio,97.95415524938845,1305.7994839177118,0.12778111,2834.5977313701924,-204.68288,123.66277,-15.126471,5.3059864
[vio][jaz_blu]2133__2.wav,vio,144.13962812396844,1271.8697271947628,0.07095199,2469.8583984375,-225.97046,198.64667,-84.62584,9.151188
083__[vio][dru][pop_roc]2200__1.wav,vio,109.14872238839772,1756.7271348639583,0.10957062,3777.5035682091348,-110.30655,118.24338,-5.6878705,4.943495
100__[vio][nod][cla]2183__2.wav,vio,140.17667471225118,756.7144017563793,0.0054688537,1184.657451923077,-565.72925,167.4484,13.303883,1.5150065
121__[vio][nod][cla]2161__1.wav,vio,577.9844122115859,1819.9939080364786,0.020827593,3236.109149639423,-392.11142,91.77724,-12.949072,4.323974
[vio][pop_roc]2253__2.wav,vio,109.1743562282424,2345.592427676293,0.21880388,5260.809983473558,-44.889572,84.00828,6.7544913,5.359953
[vio][cla]2262__2.wav,vio,84.66406573717481,1691.4002917073242,0.02431339,3196.3555438701924,-299.92883,117.894264,-32.488552,2.8435063
[vio][pop_roc]2245__2.wav,vio,93.97891435242487,2008.2848816343512,0.25813287,4485.4490309495195,-25.158274,107.953964,-5.2207384,5.93744
[vio][jaz_blu]2113__3.wav,vio,116.0746149388981,1383.8402653068226,0.09442141,3156.684758112981,-224.21869,155.7792,-47.037964,4.55
[vio][cla]2122__1.wav,vio,145.87766496956698,994.8573101498662,0.010208129,1814.8349233774038,-468.14316,162.21931,-30.788094,1.2881638
[vio][cla]2221__3.wav,vio,79.65062339646461,1752.69552794954,0.01639123,3357.0263671875,-301.63974,125.26373,-30.740385,6.220984
[vio][jaz_blu]2239__3.wav,vio,95.28518193236188,1917.8015057003631,0.09138818,4446.772085336538,-157.93524,107.91495,13.143506,8.113085
[vio][cla]2095__3.wav,vio,456.0020150614752,1713.190781080306,0.010156717,3318.7635216346152,-471.05328,84.1631,-47.024143,4.7843876
108__[vio][nod][cou_fol]2193__2.wav,vio,236.22254626881605,2270.136010767952,0.061461482,4022.5679837740386,-167.90572,91.00572,-70.39222,5.0252113
[vio][jaz_blu]2094__1.wav,vio,102.86257209748248,1060.2501375194895,0.14065573,1796.1176006610576,-197.524,150.9871,19.348644,6.842087
[vio][pop_roc]2247__3.wav,vio,77.06429414760643,1605.6363597683044,0.14567928,3451.2755408653848,-185.82196,126.57323,9.00382,10.689706
[vio][jaz_blu]2273__2.wav,vio,850.6808238212604,1430.6433700927614,0.08170623,2441.948054387019,-251.16267,132.76704,-23.94432,6.074878
[vio][cla]2257__1.wav,vio,126.19449390331899,1838.5663826526447,0.03758666,3639.6082481971152,-254.64369,109.6331,-26.676832,3.5449722
[vio][cla]2111__1.wav,vio,290.47464104155387,2227.690043634104,0.026137726,4172.886305588942,-260.9408,95.829414,-37.51748,4.395006
[vio][cla]2223__3.wav,vio,113.18195617648543,1510.7857796969736,0.036553573,3106.578650841346,-279.53503,135.40034,-15.628874,2.6221757
094__[vio][nod][cou_fol]2192__2.wav,vio,94.63516428659429,2120.1148444004375,0.14558809,4398.736478365385,-87.017426,92.85718,-7.5267577,4.6570415
093__[vio][nod][cla]2180__3.wav,vio,439.0002004136664,1639.511644208709,0.03318241,3249.6088115985576,-276.75867,129.36725,-34.499294,9.547696
[flu][pop_roc]0372__1.wav,flu,103.74135059520384,1385.4403930420763,0.070281684,2670.200007512019,-216.58156,130.35268,20.833286,13.02771
[flu][cla]0438__3.wav,flu,476.94917751329876,948.7842109446055,0.0074160434,1086.35009765625,-525.7165,165.88193,-5.006505,2.0592144
[flu][cla]0396__1.wav,flu,397.64537217161256,1041.9538882871168,0.011710163,1664.185321514423,-465.57507,174.4646,-24.380787,2.1920445
[flu][jaz_blu]0500__3.wav,flu,145.64850376984472,1183.6078152189953,0.1395237,2168.062274639423,-205.9771,144.97585,-8.867523,7.126183
[flu][jaz_blu]0456__1.wav,flu,122.87731755990653,1383.4445704418338,0.13431013,2608.74755859375,-183.99171,131.24243,0.53114086,5.1008105
[flu][jaz_blu]0432__1.wav,flu,89.9459022837216,2614.5285452752337,0.10352541,5759.1379957932695,-99.02983,74.7817,-5.778819,6.890769
[flu][cla]0355__1.wav,flu,273.82612448588776,1144.4949504254214,0.020697227,1826.1812650240386,-401.4277,159.96829,-27.559008,3.8198738
[flu][pop_roc]0479__2.wav,flu,85.4506072188364,3006.10864844816,0.13258444,6726.310096153846,-91.58169,65.47293,13.889738,10.742943
[flu][cla]0385__2.wav,flu,180.91056174481963,1084.2627454439817,0.048442923,1811.1908428485576,-317.34875,172.2668,-25.312822,1.5923663
[flu][jaz_blu]0443__3.wav,flu,1019.2564862358231,2160.385272027811,0.061284944,3846.4098182091348,-251.93832,88.323074,-37.595966,7.4186664
033__[flu][dru][cou_fol]0415__1.wav,flu,120.57089058916236,1699.9837662943203,0.183535,3602.0079627403848,-120.98547,111.3631,28.467447,5.2368665
018__[flu][nod][pop_roc]0421__2.wav,flu,175.79069033796495,802.3450028597471,0.05231631,1428.9764873798076,-352.6281,169.08134,-17.03842,5.06398
[flu][pop_roc]0356__1.wav,flu,841.3702180243853,1625.64682080522,0.09064471,2444.9295748197114,-251.28801,84.72877,-71.08284,2.2328205
[flu][cla]0367__3.wav,flu,787.99213147661,2131.3114783130372,0.022940371,3726.734900841346,-362.67764,64.25706,-58.38525,3.2600713
057__[flu][dru][cou_fol]0407__3.wav,flu,105.54735800722986,2106.0071945311884,0.08486669,4908.079552283654,-173.46529,99.37403,27.871408,6.7593136
024__[flu][nod][cla]0355__1.wav,flu,273.82612448588776,1144.4949504254214,0.020697227,1826.1812650240386,-401.4277,159.96829,-27.559008,3.8198738
[flu][cla]0440__3.wav,flu,395.11210265818386,1179.0224336107967,0.004439654,1754.0450345552886,-660.90686,85.39387,-18.13276,1.9054508
[flu][cla]0431__2.wav,flu,1480.8936174893688,1404.5339349012056,0.04123508,2260.903508112981,-330.60956,128.48212,-43.28914,3.3358402
[flu][pop_roc]0466__3.wav,flu,80.29985638821141,1997.7673691515843,0.13502726,4473.274489182692,-83.85727,103.22494,0.8534607,7.283371
061__[flu][dru][pop_roc]0419__3.wav,flu,101.59112413972241,1637.122241081337,0.16676955,3328.039362980769,-132.19144,124.915985,7.3877907,10.171677
[flu][cla]0437__2.wav,flu,77.59510347511146,1056.0287956747493,0.02390309,1524.7164212740386,-375.8838,164.03459,-40.192554,1.7172492
[flu][pop_roc]0497__3.wav,flu,124.48993528485202,1211.3190832820164,0.028622333,2426.7919921875,-337.0753,132.4027,-3.5524738,5.9390182
[flu][cla]0370__3.wav,flu,841.7870296987004,1295.1793243621287,0.010853949,1822.8684645432693,-546.1213,112.63444,-52.611263,6.7230873
[flu][cla]0402__1.wav,flu,635.3287332765593,1719.940140697184,0.01881152,3366.2193885216348,-398.30026,93.25683,-5.3086634,5.1476436
[flu][cla]0361__2.wav,flu,228.6573330044321,1229.9379866546383,0.027086625,2216.511981670673,-400.8214,105.085205,-20.015896,1.8024095
[flu][pop_roc]0424__3.wav,flu,746.4154036038965,1206.7275060303537,0.115860835,1951.0738431490386,-278.3809,139.93146,-33.842876,6.227166
[flu][pop_roc]0388__1.wav,flu,99.20619785774397,1034.0381782133063,0.109330736,1790.817119891827,-204.10951,175.37978,-21.182455,8.13724
[flu][cla]0353__1.wav,flu,514.5831634123484,818.0593819121158,0.049545404,1119.7265625,-368.21857,183.11899,33.969017,2.6339097
[flu][pop_roc]0388__2.wav,flu,75.50806818533671,971.4579978168074,0.103288665,1734.0025916466345,-213.31505,175.71043,-13.6329975,6.107377
[flu][pop_roc]0371__3.wav,flu,106.45900251529102,2541.1693431451663,0.16606534,5323.836012620192,-47.919693,78.79447,-7.0185585,7.9992332
[flu][pop_roc]0354__3.wav,flu,1186.7896475840705,3546.4191923817298,0.118882015,7567.430138221154,-98.80177,47.3658,15.028206,5.2014527
[flu][pop_roc]0471__2.wav,flu,620.8771340426752,2206.452154331553,0.07161993,5063.946814903846,-197.1388,92.70819,19.680172,11.431496
[flu][jaz_blu]0513__1.wav,flu,608.4773965325363,1218.902164585473,0.2905158,2220.404522235577,-185.52365,138.56523,-44.276714,6.389655
[flu][jaz_blu]0398__3.wav,flu,109.14777158035567,2181.4916830355523,0.108707935,5087.633338341346,-155.03262,88.43328,15.187738,6.799136
[flu][pop_roc]0476__3.wav,flu,501.15548449403036,1181.9766670697154,0.088044286,2224.3798828125,-265.667,139.14444,-30.279816,3.7769256
[flu][pop_roc]0490__1.wav,flu,140.48307054883537,616.2715912193255,0.044143766,1201.552734375,-392.31876,193.62952,-11.716386,4.9761934
[flu][jaz_blu]0451__2.wav,flu,66.98051724707484,2420.189120863881,0.1510306,5715.823129507212,-75.99091,87.16098,8.417146,6.462406
[flu][jaz_blu]0445__1.wav,flu,991.1732751305044,3205.801878341924,0.079653814,7315.740121694712,-175.81923,54.063244,20.908373,7.3873363
[flu][pop_roc]0365__2.wav,flu,360.12812997153605,1200.6880837636636,0.122736655,1628.4070763221155,-294.558,117.17862,-28.494576,4.5370407
[flu][jaz_blu]0501__3.wav,flu,85.1988269972704,2217.509544788458,0.116925545,5319.198091947115,-139.54688,94.32248,32.54329,7.8971014
058__[flu][nod][jaz_blu]0775__2.wav,flu,67.20579013324617,1764.126292874001,0.14526618,3781.313288762019,-90.20236,118.60581,-6.163207,10.178116
[flu][pop_roc]0482__1.wav,flu,113.05086287756033,2325.5968470748057,0.054968588,4453.728966346154,-220.11108,67.69596,-27.711802,6.310547
[flu][pop_roc]0483__2.wav,flu,116.78194284712464,1300.6428922513226,0.08373688,2269.4339693509614,-229.93161,132.10205,7.2339287,5.907776
[flu][jaz_blu]0444__2.wav,flu,171.51998433800307,1794.4183373700218,0.08272369,4178.021146334135,-192.64085,106.45004,23.058416,7.2687864
[flu][pop_roc]0495__1.wav,flu,120.29102826360592,1696.373193434951,0.038592625,3374.8326697716348,-285.8614,121.69482,5.2048182,9.484385
[flu][cla]0382__3.wav,flu,105.72384324722191,1250.4712610809231,0.03800146,2297.8412334735576,-289.28415,148.1213,-23.109314,1.8642392
[flu][pop_roc]0465__2.wav,flu,869.6442023034203,1993.8056222739217,0.05387248,4098.679574819712,-212.31464,105.53102,-5.350539,3.257697
[flu][pop_roc]0490__2.wav,flu,118.96692550958038,560.7558058553841,0.04273389,951.0221980168269,-427.96777,185.98546,12.917349,4.1854825
[flu][pop_roc]0358__1.wav,flu,1220.4746718423391,2384.912019549259,0.21375877,5549.1892653245195,-58.192844,89.498886,7.222918,9.33631
040__[flu][nod][cou_fol]0409__2.wav,flu,161.1554347345361,1404.7450463165744,0.11865076,2742.4190579927886,-205.11147,111.03046,2.548643,4.176172
[flu][pop_roc]0488__1.wav,flu,96.29468289554265,1019.4467866474722,0.0980772,2015.2593524639424,-231.373,142.40096,16.747334,4.0940194
030__[flu][nod][cla]0373__2.wav,flu,459.335413696215,1360.325667069976,0.018751191,2028.0136343149038,-443.2684,121.26689,-42.387875,4.243542
[flu][cla]0362__2.wav,flu,1447.4258115404702,2130.5867284013857,0.022609022,3437.77587890625,-366.6676,119.065865,-7.125742,7.77193
155__[flu][nod][cou_fol]0416__1.wav,flu,106.09444406545363,1436.0507247391174,0.14663616,3202.2357647235576,-180.61812,136.14258,15.261718,9.162689
[flu][jaz_blu]0455__1.wav,flu,338.72632786112865,2891.34262805501,0.06620821,5395.392503004808,-157.48494,45.04976,-57.616924,13.1659
040__[flu][nod][cou_fol]0409__1.wav,flu,154.75895934934206,1471.7857003492568,0.1499493,2791.77978515625,-176.33038,105.43251,4.2687945,3.828601
[flu][cla]0378__1.wav,flu,335.33453868746744,1824.9076465822186,0.043808293,2699.3526517427886,-298.5756,99.86617,-50.000942,4.9391155
[flu][jaz_blu]0405__1.wav,flu,443.94799741926533,1722.1415355608542,0.14634265,3185.092022235577,-134.4246,112.83474,-19.82413,5.697522
[flu][pop_roc]0375__3.wav,flu,84.96472602269652,1428.560699626808,0.06987481,2917.666203425481,-263.79327,119.91792,21.986574,9.45839
[flu][cla]0368__2.wav,flu,803.6177754862871,1386.4638671956689,0.020742968,2471.266338641827,-402.11566,117.668945,-41.155308,4.3145814
[flu][cla]0367__2.wav,flu,440.5498922189059,1571.7273346154466,0.00907237,2687.5093900240386,-439.3674,114.60278,-45.52002,3.4227436
[flu][pop_roc]0484__2.wav,flu,102.57785333809352,2741.2919542850836,0.11719229,5841.709547776442,-76.122536,72.18617,5.76981,5.984593
[flu][jaz_blu]0423__2.wav,flu,129.09507470169208,1069.2067193940147,0.08165644,1985.1956881009614,-285.45975,148.05928,-5.1037564,7.550436
[flu][cla]0357__1.wav,flu,326.7194335193786,1414.879599774323,0.015064414,2466.545597956731,-383.19388,138.91548,-10.627244,2.72932
[flu][cla]0442__1.wav,flu,119.95417722370453,785.105714833849,0.026096517,1285.1181265024038,-408.02545,196.05475,-1.450315,2.6806777
[flu][jaz_blu]0462__3.wav,flu,179.72597254511183,2733.6125980195534,0.082012706,6499.963003305288,-193.14113,58.383183,16.0025,7.3298926
[flu][cla]0386__3.wav,flu,323.78466330778457,973.1572366200435,0.00738004,1719.1778094951924,-462.43396,183.08324,-28.950378,3.3910718
[flu][cla]0377__2.wav,flu,609.4564533487854,1471.493861956612,0.020460987,2411.801570012019,-377.77765,114.09079,-14.307584,5.059805
[flu][pop_roc]0491__3.wav,flu,111.21532959874916,1482.7551527824262,0.062319417,3068.895545372596,-205.90399,128.73007,-2.1059701,5.3773623
[flu][pop_roc]0487__1.wav,flu,331.84507698333425,1297.738344231984,0.036306553,2539.924128605769,-390.2859,131.54065,-5.3904977,5.1673536
[flu][cla]0353__3.wav,flu,626.0045947579418,846.1919179535516,0.029244851,1242.2173602764424,-432.7368,172.46144,4.4824843,4.4662924
[flu][cla]0376__2.wav,flu,480.42335449491236,1723.0875391199281,0.050741915,3158.3411583533652,-244.42519,110.767204,-5.19447,6.4373846
[flu][pop_roc]0477__2.wav,flu,223.95571131848706,2332.4150479413343,0.11672499,5422.309006911058,-110.65042,95.5102,3.2759874,5.4563026
[flu][pop_roc]0365__1.wav,flu,588.3034996595163,1165.1942294367266,0.28099284,1732.4290114182693,-254.4497,105.42003,-45.209953,5.4741106
[flu][jaz_blu]0514__1.wav,flu,93.11815646914434,1915.237346136823,0.10259942,4482.550330528846,-152.68713,99.881584,15.707378,9.101655
105__[flu][nod][cou_fol]0414__3.wav,flu,116.07555552627993,908.2341748714532,0.16781534,1522.5631009615386,-209.01457,156.32202,10.697953,6.406005
[flu][jaz_blu]0504__2.wav,flu,90.37210314632453,2622.6725975575314,0.14255348,5915.1708984375,-126.05006,65.260155,9.449005,5.6532474
[flu][pop_roc]0387__2.wav,flu,440.90230863088965,1324.479945095833,0.11875977,2331.4661583533652,-217.0533,129.52869,-10.476998,6.0061946
[flu][cla]0401__2.wav,flu,1061.095381174468,1978.8679922630017,0.065954424,3335.3275240384614,-250.46407,90.678474,-37.518307,2.5932465
[flu][cla]0401__1.wav,flu,1511.3798992888621,1972.1340450645564,0.0962532,2988.9742337740386,-275.5434,82.078156,-32.83367,1.6482942
018__[flu][nod][pop_roc]0421__1.wav,flu,609.5822205851078,1074.4263305597483,0.11053518,1667.001201923077,-286.0457,141.29332,-25.075048,2.6125305
[flu][pop_roc]0477__1.wav,flu,106.1627209988987,2558.206191123648,0.104310356,5978.7766676682695,-97.05492,91.29672,7.376491,6.528681
[flu][jaz_blu]0461__1.wav,flu,67.97377174695006,1569.760376380094,0.19590798,3401.9976337139424,-163.2381,99.46854,34.144836,15.303762
[flu][jaz_blu]0448__2.wav,flu,92.7294239951435,1095.2961567906614,0.16262609,1940.3072415865386,-166.59457,154.08398,-1.5729504,5.10865
[flu][jaz_blu]0443__1.wav,flu,730.0548021268105,1772.1387117612308,0.056430597,3364.894268329327,-284.65564,99.491165,-23.360071,5.5060115
[flu][pop_roc]0489__2.wav,flu,119.15297225054496,1508.54937949538,0.08187259,2691.8988506610576,-181.92291,153.12645,-84.88932,5.2719564
[flu][cla]0441__3.wav,flu,661.7077050337151,2075.7392790296426,0.14008427,3976.9341571514424,-149.66145,84.902824,-19.117,3.0129328
[flu][pop_roc]0372__3.wav,flu,178.88502138023594,1612.2936747262909,0.13089848,2877.498497596154,-148.66106,118.25392,-5.978451,5.2863255
[flu][pop_roc]0475__3.wav,flu,125.18418736562575,1513.3591380988441,0.06344306,2620.3423602764424,-227.98676,133.23817,-11.603257,9.274866
[flu][pop_roc]0497__1.wav,flu,98.1083846015795,1227.9703097686433,0.017427962,2441.202674278846,-391.225,130.55922,13.699493,6.4873652
[flu][pop_roc]0424__2.wav,flu,111.94942496744135,1080.499473545339,0.075171866,1864.030010516827,-256.09253,160.78699,-9.155457,8.368064
[flu][jaz_blu]0503__3.wav,flu,1638.25303429808,1913.5844440873614,0.111939095,3372.5965294471152,-234.53435,96.288315,-12.390406,10.881926
[flu][cla]0391__3.wav,flu,85.85616308870364,1068.7844084854296,0.010911396,1746.8396935096155,-432.50378,175.1709,-23.70403,3.1045418
[flu][jaz_blu]0444__1.wav,flu,519.0055352437349,2019.9357951347572,0.07063233,4654.567495492788,-200.09683,101.33735,20.326246,5.342511
[flu][cla]0370__2.wav,flu,1167.830959976704,1734.0621630157184,0.017150102,2295.9363731971152,-512.90564,67.574814,-69.469696,4.5596647
